
*************************************************************************************

10.10.2020 06:33:56.801 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
10.10.2020 08:28:49.659 действие: Энергия корабля уменьшена на 1 единиц, и равна 9 
10.10.2020 08:28:49.724 действие: Энергия корабля уменьшена на 1 единиц, и равна 8 
10.10.2020 08:28:49.788 действие: Энергия корабля уменьшена на 1 единиц, и равна 7 
10.10.2020 08:28:49.853 действие: Энергия корабля уменьшена на 1 единиц, и равна 6 
10.10.2020 08:28:49.910 действие: Энергия корабля уменьшена на 1 единиц, и равна 5 
10.10.2020 08:28:49.972 действие: Энергия корабля уменьшена на 1 единиц, и равна 4 
10.10.2020 08:28:50.034 действие: Энергия корабля уменьшена на 1 единиц, и равна 3 
10.10.2020 08:28:50.795 действие: Энергия корабля уменьшена на 1 единиц, и равна 2 
10.10.2020 08:28:51.284 действие: Энергия корабля уменьшена на 1 единиц, и равна 1 
10.10.2020 08:28:53.598 действие: Энергия корабля уменьшена на 1 единиц, и равна 0 

*************************************************************************************

10.10.2020 08:29:59.000 действие: Энергия корабля уменьшена на 1 единиц, и равна 99 
10.10.2020 08:29:59.062 действие: Энергия корабля уменьшена на 1 единиц, и равна 98 
10.10.2020 08:29:59.118 действие: Энергия корабля уменьшена на 1 единиц, и равна 97 
10.10.2020 08:29:59.179 действие: Энергия корабля уменьшена на 1 единиц, и равна 96 
10.10.2020 08:29:59.242 действие: Энергия корабля уменьшена на 1 единиц, и равна 95 
10.10.2020 08:29:59.306 действие: Энергия корабля уменьшена на 1 единиц, и равна 94 
10.10.2020 08:29:59.371 действие: Энергия корабля уменьшена на 1 единиц, и равна 93 
10.10.2020 08:29:59.430 действие: Энергия корабля уменьшена на 1 единиц, и равна 92 
10.10.2020 08:29:59.496 действие: Энергия корабля уменьшена на 1 единиц, и равна 91 
10.10.2020 08:29:59.553 действие: Энергия корабля уменьшена на 1 единиц, и равна 90 
10.10.2020 08:29:59.619 действие: Энергия корабля уменьшена на 1 единиц, и равна 89 
10.10.2020 08:29:59.684 действие: Энергия корабля уменьшена на 1 единиц, и равна 88 
10.10.2020 08:29:59.742 действие: Энергия корабля уменьшена на 1 единиц, и равна 87 
10.10.2020 08:29:59.805 действие: Энергия корабля уменьшена на 1 единиц, и равна 86 
10.10.2020 08:29:59.865 действие: Энергия корабля уменьшена на 1 единиц, и равна 85 
10.10.2020 08:29:59.935 действие: Энергия корабля уменьшена на 1 единиц, и равна 84 
10.10.2020 08:29:59.990 действие: Энергия корабля уменьшена на 1 единиц, и равна 83 
10.10.2020 08:30:00.052 действие: Энергия корабля уменьшена на 1 единиц, и равна 82 
10.10.2020 08:30:00.115 действие: Энергия корабля уменьшена на 1 единиц, и равна 81 
10.10.2020 08:30:00.180 действие: Энергия корабля уменьшена на 1 единиц, и равна 80 
10.10.2020 08:30:00.244 действие: Энергия корабля уменьшена на 1 единиц, и равна 79 
10.10.2020 08:30:00.304 действие: Энергия корабля уменьшена на 1 единиц, и равна 78 
10.10.2020 08:30:00.365 действие: Энергия корабля уменьшена на 1 единиц, и равна 77 
10.10.2020 08:30:00.434 действие: Энергия корабля уменьшена на 1 единиц, и равна 76 
10.10.2020 08:30:00.496 действие: Энергия корабля уменьшена на 1 единиц, и равна 75 
10.10.2020 08:30:00.555 действие: Энергия корабля уменьшена на 1 единиц, и равна 74 
10.10.2020 08:30:00.615 действие: Энергия корабля уменьшена на 1 единиц, и равна 73 
10.10.2020 08:30:00.685 действие: Энергия корабля уменьшена на 1 единиц, и равна 72 
10.10.2020 08:30:00.745 действие: Энергия корабля уменьшена на 1 единиц, и равна 71 
10.10.2020 08:30:00.809 действие: Энергия корабля уменьшена на 1 единиц, и равна 70 
10.10.2020 08:30:00.865 действие: Энергия корабля уменьшена на 1 единиц, и равна 69 
10.10.2020 08:30:00.933 действие: Энергия корабля уменьшена на 1 единиц, и равна 68 
10.10.2020 08:30:00.995 действие: Энергия корабля уменьшена на 1 единиц, и равна 67 
10.10.2020 08:30:01.052 действие: Энергия корабля уменьшена на 1 единиц, и равна 66 
10.10.2020 08:30:01.115 действие: Энергия корабля уменьшена на 1 единиц, и равна 65 
10.10.2020 08:30:01.178 действие: Энергия корабля уменьшена на 1 единиц, и равна 64 
10.10.2020 08:30:01.243 действие: Энергия корабля уменьшена на 1 единиц, и равна 63 
10.10.2020 08:30:01.303 действие: Энергия корабля уменьшена на 1 единиц, и равна 62 
10.10.2020 08:30:01.366 действие: Энергия корабля уменьшена на 1 единиц, и равна 61 
10.10.2020 08:30:01.429 действие: Энергия корабля уменьшена на 1 единиц, и равна 60 
10.10.2020 08:30:01.491 действие: Энергия корабля уменьшена на 1 единиц, и равна 59 
10.10.2020 08:30:01.558 действие: Энергия корабля уменьшена на 1 единиц, и равна 58 
10.10.2020 08:30:01.616 действие: Энергия корабля уменьшена на 1 единиц, и равна 57 
10.10.2020 08:30:01.681 действие: Энергия корабля уменьшена на 1 единиц, и равна 56 
10.10.2020 08:30:01.746 действие: Энергия корабля уменьшена на 1 единиц, и равна 55 
10.10.2020 08:30:01.805 действие: Энергия корабля уменьшена на 1 единиц, и равна 54 
10.10.2020 08:30:01.873 действие: Энергия корабля уменьшена на 1 единиц, и равна 53 
10.10.2020 08:30:01.937 действие: Энергия корабля уменьшена на 1 единиц, и равна 52 
10.10.2020 08:30:01.991 действие: Энергия корабля уменьшена на 1 единиц, и равна 51 
10.10.2020 08:30:02.059 действие: Энергия корабля уменьшена на 1 единиц, и равна 50 
10.10.2020 08:30:02.114 действие: Энергия корабля уменьшена на 1 единиц, и равна 49 
10.10.2020 08:30:02.178 действие: Энергия корабля уменьшена на 1 единиц, и равна 48 
10.10.2020 08:30:02.239 действие: Энергия корабля уменьшена на 1 единиц, и равна 47 
10.10.2020 08:30:02.303 действие: Энергия корабля уменьшена на 1 единиц, и равна 46 
10.10.2020 08:30:02.370 действие: Энергия корабля уменьшена на 1 единиц, и равна 45 
10.10.2020 08:30:02.431 действие: Энергия корабля уменьшена на 1 единиц, и равна 44 
10.10.2020 08:30:02.499 действие: Энергия корабля уменьшена на 1 единиц, и равна 43 
10.10.2020 08:30:02.555 действие: Энергия корабля уменьшена на 1 единиц, и равна 42 
10.10.2020 08:30:02.614 действие: Энергия корабля уменьшена на 1 единиц, и равна 41 
10.10.2020 08:30:02.686 действие: Энергия корабля уменьшена на 1 единиц, и равна 40 
10.10.2020 08:30:02.746 действие: Энергия корабля уменьшена на 1 единиц, и равна 39 
10.10.2020 08:30:02.805 действие: Энергия корабля уменьшена на 1 единиц, и равна 38 
10.10.2020 08:30:02.869 действие: Энергия корабля уменьшена на 1 единиц, и равна 37 
10.10.2020 08:30:02.934 действие: Энергия корабля уменьшена на 1 единиц, и равна 36 
10.10.2020 08:30:02.998 действие: Энергия корабля уменьшена на 1 единиц, и равна 35 
10.10.2020 08:30:03.059 действие: Энергия корабля уменьшена на 1 единиц, и равна 34 
10.10.2020 08:30:03.118 действие: Энергия корабля уменьшена на 1 единиц, и равна 33 
10.10.2020 08:30:03.180 действие: Энергия корабля уменьшена на 1 единиц, и равна 32 
10.10.2020 08:30:03.247 действие: Энергия корабля уменьшена на 1 единиц, и равна 31 
10.10.2020 08:30:03.306 действие: Энергия корабля уменьшена на 1 единиц, и равна 30 
10.10.2020 08:30:03.370 действие: Энергия корабля уменьшена на 1 единиц, и равна 29 
10.10.2020 08:30:03.433 действие: Энергия корабля уменьшена на 1 единиц, и равна 28 
10.10.2020 08:30:03.492 действие: Энергия корабля уменьшена на 1 единиц, и равна 27 
10.10.2020 08:30:03.554 действие: Энергия корабля уменьшена на 1 единиц, и равна 26 
10.10.2020 08:30:03.617 действие: Энергия корабля уменьшена на 1 единиц, и равна 25 
10.10.2020 08:30:03.678 действие: Энергия корабля уменьшена на 1 единиц, и равна 24 
10.10.2020 08:30:03.744 действие: Энергия корабля уменьшена на 1 единиц, и равна 23 
10.10.2020 08:30:03.805 действие: Энергия корабля уменьшена на 1 единиц, и равна 22 
10.10.2020 08:30:03.866 действие: Энергия корабля уменьшена на 1 единиц, и равна 21 
10.10.2020 08:30:03.932 действие: Энергия корабля уменьшена на 1 единиц, и равна 20 
10.10.2020 08:30:03.993 действие: Энергия корабля уменьшена на 1 единиц, и равна 19 
10.10.2020 08:30:04.057 действие: Энергия корабля уменьшена на 1 единиц, и равна 18 
10.10.2020 08:30:04.119 действие: Энергия корабля уменьшена на 1 единиц, и равна 17 
10.10.2020 08:30:04.184 действие: Энергия корабля уменьшена на 1 единиц, и равна 16 
10.10.2020 08:30:04.247 действие: Энергия корабля уменьшена на 1 единиц, и равна 15 
10.10.2020 08:30:04.311 действие: Энергия корабля уменьшена на 1 единиц, и равна 14 
10.10.2020 08:30:04.366 действие: Энергия корабля уменьшена на 1 единиц, и равна 13 
10.10.2020 08:30:04.434 действие: Энергия корабля уменьшена на 1 единиц, и равна 12 
10.10.2020 08:30:04.492 действие: Энергия корабля уменьшена на 1 единиц, и равна 11 
10.10.2020 08:30:04.567 действие: Энергия корабля уменьшена на 1 единиц, и равна 10 
10.10.2020 08:30:04.620 действие: Энергия корабля уменьшена на 1 единиц, и равна 9 
10.10.2020 08:30:04.683 действие: Энергия корабля уменьшена на 1 единиц, и равна 8 
10.10.2020 08:30:04.751 действие: Энергия корабля уменьшена на 1 единиц, и равна 7 
10.10.2020 08:30:04.806 действие: Энергия корабля уменьшена на 1 единиц, и равна 6 
10.10.2020 08:30:04.866 действие: Энергия корабля уменьшена на 1 единиц, и равна 5 
10.10.2020 08:30:04.929 действие: Энергия корабля уменьшена на 1 единиц, и равна 4 
10.10.2020 08:30:04.992 действие: Энергия корабля уменьшена на 1 единиц, и равна 3 
10.10.2020 08:30:05.057 действие: Энергия корабля уменьшена на 1 единиц, и равна 2 
10.10.2020 08:30:05.116 действие: Энергия корабля уменьшена на 1 единиц, и равна 1 
10.10.2020 08:30:06.937 действие: Энергия корабля увеличена на 20 единиц, и равна 21 
10.10.2020 08:30:07.430 действие: Энергия корабля уменьшена на 1 единиц, и равна 20 
10.10.2020 08:30:07.495 действие: Энергия корабля уменьшена на 1 единиц, и равна 19 
10.10.2020 08:30:07.554 действие: Энергия корабля уменьшена на 1 единиц, и равна 18 
10.10.2020 08:30:07.612 действие: Энергия корабля уменьшена на 1 единиц, и равна 17 
10.10.2020 08:30:07.675 действие: Энергия корабля уменьшена на 1 единиц, и равна 16 
10.10.2020 08:30:07.737 действие: Энергия корабля уменьшена на 1 единиц, и равна 15 
10.10.2020 08:30:07.804 действие: Энергия корабля уменьшена на 1 единиц, и равна 14 
10.10.2020 08:30:07.864 действие: Энергия корабля уменьшена на 1 единиц, и равна 13 
10.10.2020 08:30:07.928 действие: Энергия корабля уменьшена на 1 единиц, и равна 12 
10.10.2020 08:30:07.989 действие: Энергия корабля уменьшена на 1 единиц, и равна 11 
10.10.2020 08:30:08.050 действие: Энергия корабля уменьшена на 1 единиц, и равна 10 
10.10.2020 08:30:08.116 действие: Энергия корабля уменьшена на 1 единиц, и равна 9 
10.10.2020 08:30:08.175 действие: Энергия корабля уменьшена на 1 единиц, и равна 8 
10.10.2020 08:30:08.240 действие: Энергия корабля уменьшена на 1 единиц, и равна 7 
10.10.2020 08:30:08.302 действие: Энергия корабля уменьшена на 1 единиц, и равна 6 
10.10.2020 08:30:08.361 действие: Энергия корабля уменьшена на 1 единиц, и равна 5 
10.10.2020 08:30:08.425 действие: Энергия корабля уменьшена на 1 единиц, и равна 4 
10.10.2020 08:30:08.488 действие: Энергия корабля уменьшена на 1 единиц, и равна 3 
10.10.2020 08:30:08.552 действие: Энергия корабля уменьшена на 1 единиц, и равна 2 
10.10.2020 08:30:09.236 действие: Энергия корабля уменьшена на 1 единиц, и равна 1 
10.10.2020 08:30:09.678 действие: Энергия корабля уменьшена на 1 единиц, и равна 0 
10.10.2020 08:30:11.989 действие: Энергия корабля уменьшена на 1 единиц, и равна -1 

*************************************************************************************

10.10.2020 08:30:28.417 действие: Энергия корабля уменьшена на 1 единиц, и равна 99 
10.10.2020 08:30:28.477 действие: Энергия корабля уменьшена на 1 единиц, и равна 98 
10.10.2020 08:30:28.536 действие: Энергия корабля уменьшена на 1 единиц, и равна 97 
10.10.2020 08:30:28.602 действие: Энергия корабля уменьшена на 1 единиц, и равна 96 
10.10.2020 08:30:28.661 действие: Энергия корабля уменьшена на 1 единиц, и равна 95 
10.10.2020 08:30:28.723 действие: Энергия корабля уменьшена на 1 единиц, и равна 94 
10.10.2020 08:30:28.793 действие: Энергия корабля уменьшена на 1 единиц, и равна 93 
10.10.2020 08:30:28.856 действие: Энергия корабля уменьшена на 1 единиц, и равна 92 
10.10.2020 08:30:28.918 действие: Энергия корабля уменьшена на 1 единиц, и равна 91 
10.10.2020 08:30:28.977 действие: Энергия корабля уменьшена на 1 единиц, и равна 90 
10.10.2020 08:30:29.038 действие: Энергия корабля уменьшена на 1 единиц, и равна 89 
10.10.2020 08:30:29.102 действие: Энергия корабля уменьшена на 1 единиц, и равна 88 
10.10.2020 08:30:29.166 действие: Энергия корабля уменьшена на 1 единиц, и равна 87 
10.10.2020 08:30:29.228 действие: Энергия корабля уменьшена на 1 единиц, и равна 86 
10.10.2020 08:30:29.288 действие: Энергия корабля уменьшена на 1 единиц, и равна 85 
10.10.2020 08:30:29.349 действие: Энергия корабля уменьшена на 1 единиц, и равна 84 
10.10.2020 08:30:29.410 действие: Энергия корабля уменьшена на 1 единиц, и равна 83 
10.10.2020 08:30:29.476 действие: Энергия корабля уменьшена на 1 единиц, и равна 82 
10.10.2020 08:30:29.540 действие: Энергия корабля уменьшена на 1 единиц, и равна 81 
10.10.2020 08:30:29.597 действие: Энергия корабля уменьшена на 1 единиц, и равна 80 
10.10.2020 08:30:29.661 действие: Энергия корабля уменьшена на 1 единиц, и равна 79 
10.10.2020 08:30:29.731 действие: Энергия корабля уменьшена на 1 единиц, и равна 78 
10.10.2020 08:30:29.788 действие: Энергия корабля уменьшена на 1 единиц, и равна 77 
10.10.2020 08:30:29.850 действие: Энергия корабля уменьшена на 1 единиц, и равна 76 
10.10.2020 08:30:29.919 действие: Энергия корабля уменьшена на 1 единиц, и равна 75 
10.10.2020 08:30:29.983 действие: Энергия корабля уменьшена на 1 единиц, и равна 74 
10.10.2020 08:30:30.041 действие: Энергия корабля уменьшена на 1 единиц, и равна 73 
10.10.2020 08:30:30.097 действие: Энергия корабля уменьшена на 1 единиц, и равна 72 
10.10.2020 08:30:30.160 действие: Энергия корабля уменьшена на 1 единиц, и равна 71 
10.10.2020 08:30:30.222 действие: Энергия корабля уменьшена на 1 единиц, и равна 70 
10.10.2020 08:30:30.286 действие: Энергия корабля уменьшена на 1 единиц, и равна 69 
10.10.2020 08:30:30.347 действие: Энергия корабля уменьшена на 1 единиц, и равна 68 
10.10.2020 08:30:30.410 действие: Энергия корабля уменьшена на 1 единиц, и равна 67 
10.10.2020 08:30:30.474 действие: Энергия корабля уменьшена на 1 единиц, и равна 66 
10.10.2020 08:30:30.535 действие: Энергия корабля уменьшена на 1 единиц, и равна 65 
10.10.2020 08:30:30.601 действие: Энергия корабля уменьшена на 1 единиц, и равна 64 
10.10.2020 08:30:30.672 действие: Энергия корабля уменьшена на 1 единиц, и равна 63 
10.10.2020 08:30:30.730 действие: Энергия корабля уменьшена на 1 единиц, и равна 62 
10.10.2020 08:30:30.788 действие: Энергия корабля уменьшена на 1 единиц, и равна 61 
10.10.2020 08:30:30.857 действие: Энергия корабля уменьшена на 1 единиц, и равна 60 
10.10.2020 08:30:30.912 действие: Энергия корабля уменьшена на 1 единиц, и равна 59 
10.10.2020 08:30:30.974 действие: Энергия корабля уменьшена на 1 единиц, и равна 58 
10.10.2020 08:30:31.037 действие: Энергия корабля уменьшена на 1 единиц, и равна 57 
10.10.2020 08:30:31.097 действие: Энергия корабля уменьшена на 1 единиц, и равна 56 
10.10.2020 08:30:31.160 действие: Энергия корабля уменьшена на 1 единиц, и равна 55 
10.10.2020 08:30:31.222 действие: Энергия корабля уменьшена на 1 единиц, и равна 54 
10.10.2020 08:30:31.287 действие: Энергия корабля уменьшена на 1 единиц, и равна 53 
10.10.2020 08:30:31.348 действие: Энергия корабля уменьшена на 1 единиц, и равна 52 
10.10.2020 08:30:31.419 действие: Энергия корабля уменьшена на 1 единиц, и равна 51 
10.10.2020 08:30:31.472 действие: Энергия корабля уменьшена на 1 единиц, и равна 50 
10.10.2020 08:30:31.543 действие: Энергия корабля уменьшена на 1 единиц, и равна 49 
10.10.2020 08:30:31.601 действие: Энергия корабля уменьшена на 1 единиц, и равна 48 
10.10.2020 08:30:31.670 действие: Энергия корабля уменьшена на 1 единиц, и равна 47 
10.10.2020 08:30:31.731 действие: Энергия корабля уменьшена на 1 единиц, и равна 46 
10.10.2020 08:30:31.788 действие: Энергия корабля уменьшена на 1 единиц, и равна 45 
10.10.2020 08:30:31.848 действие: Энергия корабля уменьшена на 1 единиц, и равна 44 
10.10.2020 08:30:31.916 действие: Энергия корабля уменьшена на 1 единиц, и равна 43 
10.10.2020 08:30:31.972 действие: Энергия корабля уменьшена на 1 единиц, и равна 42 
10.10.2020 08:30:32.038 действие: Энергия корабля уменьшена на 1 единиц, и равна 41 
10.10.2020 08:30:32.105 действие: Энергия корабля уменьшена на 1 единиц, и равна 40 
10.10.2020 08:30:32.160 действие: Энергия корабля уменьшена на 1 единиц, и равна 39 
10.10.2020 08:30:32.225 действие: Энергия корабля уменьшена на 1 единиц, и равна 38 
10.10.2020 08:30:32.293 действие: Энергия корабля уменьшена на 1 единиц, и равна 37 
10.10.2020 08:30:32.293 действие: Энергия корабля увеличена на 20 единиц, и равна 57 
10.10.2020 08:30:32.342 действие: Энергия корабля уменьшена на 1 единиц, и равна 56 
10.10.2020 08:30:32.407 действие: Энергия корабля уменьшена на 1 единиц, и равна 55 
10.10.2020 08:30:32.476 действие: Энергия корабля уменьшена на 1 единиц, и равна 54 
10.10.2020 08:30:32.538 действие: Энергия корабля уменьшена на 1 единиц, и равна 53 
10.10.2020 08:30:32.601 действие: Энергия корабля уменьшена на 1 единиц, и равна 52 
10.10.2020 08:30:32.655 действие: Энергия корабля уменьшена на 1 единиц, и равна 51 
10.10.2020 08:30:32.726 действие: Энергия корабля уменьшена на 1 единиц, и равна 50 
10.10.2020 08:30:32.787 действие: Энергия корабля уменьшена на 1 единиц, и равна 49 
10.10.2020 08:30:32.842 действие: Энергия корабля уменьшена на 1 единиц, и равна 48 
10.10.2020 08:30:32.910 действие: Энергия корабля уменьшена на 1 единиц, и равна 47 
10.10.2020 08:30:32.977 действие: Энергия корабля уменьшена на 1 единиц, и равна 46 
10.10.2020 08:30:33.032 действие: Энергия корабля уменьшена на 1 единиц, и равна 45 
10.10.2020 08:30:33.092 действие: Энергия корабля уменьшена на 1 единиц, и равна 44 
10.10.2020 08:30:33.163 действие: Энергия корабля уменьшена на 1 единиц, и равна 43 
10.10.2020 08:30:33.226 действие: Энергия корабля уменьшена на 1 единиц, и равна 42 
10.10.2020 08:30:33.282 действие: Энергия корабля уменьшена на 1 единиц, и равна 41 
10.10.2020 08:30:33.342 действие: Энергия корабля уменьшена на 1 единиц, и равна 40 
10.10.2020 08:30:33.406 действие: Энергия корабля уменьшена на 1 единиц, и равна 39 
10.10.2020 08:30:33.474 действие: Энергия корабля уменьшена на 1 единиц, и равна 38 
10.10.2020 08:30:33.537 действие: Энергия корабля уменьшена на 1 единиц, и равна 37 
10.10.2020 08:30:33.595 действие: Энергия корабля уменьшена на 1 единиц, и равна 36 
10.10.2020 08:30:33.661 действие: Энергия корабля уменьшена на 1 единиц, и равна 35 
10.10.2020 08:30:33.724 действие: Энергия корабля уменьшена на 1 единиц, и равна 34 
10.10.2020 08:30:33.781 действие: Энергия корабля уменьшена на 1 единиц, и равна 33 
10.10.2020 08:30:33.842 действие: Энергия корабля уменьшена на 1 единиц, и равна 32 
10.10.2020 08:30:33.911 действие: Энергия корабля уменьшена на 1 единиц, и равна 31 
10.10.2020 08:30:33.967 действие: Энергия корабля уменьшена на 1 единиц, и равна 30 
10.10.2020 08:30:34.030 действие: Энергия корабля уменьшена на 1 единиц, и равна 29 
10.10.2020 08:30:34.092 действие: Энергия корабля уменьшена на 1 единиц, и равна 28 
10.10.2020 08:30:34.156 действие: Энергия корабля уменьшена на 1 единиц, и равна 27 
10.10.2020 08:30:34.225 действие: Энергия корабля уменьшена на 1 единиц, и равна 26 
10.10.2020 08:30:34.285 действие: Энергия корабля уменьшена на 1 единиц, и равна 25 
10.10.2020 08:30:34.349 действие: Энергия корабля уменьшена на 1 единиц, и равна 24 
10.10.2020 08:30:34.407 действие: Энергия корабля уменьшена на 1 единиц, и равна 23 
10.10.2020 08:30:34.469 действие: Энергия корабля уменьшена на 1 единиц, и равна 22 
10.10.2020 08:30:34.535 действие: Энергия корабля уменьшена на 1 единиц, и равна 21 
10.10.2020 08:30:34.599 действие: Энергия корабля уменьшена на 1 единиц, и равна 20 
10.10.2020 08:30:34.664 действие: Энергия корабля уменьшена на 1 единиц, и равна 19 
10.10.2020 08:30:34.719 действие: Энергия корабля уменьшена на 1 единиц, и равна 18 
10.10.2020 08:30:34.789 действие: Энергия корабля уменьшена на 1 единиц, и равна 17 
10.10.2020 08:30:34.849 действие: Энергия корабля уменьшена на 1 единиц, и равна 16 
10.10.2020 08:30:34.914 действие: Энергия корабля уменьшена на 1 единиц, и равна 15 
10.10.2020 08:30:34.972 действие: Энергия корабля уменьшена на 1 единиц, и равна 14 
10.10.2020 08:30:35.040 действие: Энергия корабля уменьшена на 1 единиц, и равна 13 
10.10.2020 08:30:35.535 действие: Энергия корабля уменьшена на 1 единиц, и равна 12 
10.10.2020 08:30:35.595 действие: Энергия корабля уменьшена на 1 единиц, и равна 11 
10.10.2020 08:30:35.658 действие: Энергия корабля уменьшена на 1 единиц, и равна 10 
10.10.2020 08:30:35.727 действие: Энергия корабля уменьшена на 1 единиц, и равна 9 
10.10.2020 08:30:35.787 действие: Энергия корабля уменьшена на 1 единиц, и равна 8 
10.10.2020 08:30:35.845 действие: Энергия корабля уменьшена на 1 единиц, и равна 7 
10.10.2020 08:30:35.914 действие: Энергия корабля уменьшена на 1 единиц, и равна 6 
10.10.2020 08:30:35.977 действие: Энергия корабля уменьшена на 1 единиц, и равна 5 
10.10.2020 08:30:36.032 действие: Энергия корабля уменьшена на 1 единиц, и равна 4 
10.10.2020 08:30:36.844 действие: Энергия корабля уменьшена на 1 единиц, и равна 3 
10.10.2020 08:30:37.283 действие: Энергия корабля уменьшена на 1 единиц, и равна 2 
10.10.2020 08:30:37.845 действие: Энергия корабля уменьшена на 1 единиц, и равна 1 
10.10.2020 08:30:37.908 действие: Энергия корабля уменьшена на 1 единиц, и равна 0 

*************************************************************************************

10.10.2020 08:33:09.015 действие: Энергия корабля уменьшена на 1 единиц, и равна 99 
10.10.2020 08:33:09.057 действие: Энергия корабля уменьшена на 1 единиц, и равна 98 
10.10.2020 08:33:09.117 действие: Энергия корабля уменьшена на 1 единиц, и равна 97 
10.10.2020 08:33:09.187 действие: Энергия корабля уменьшена на 1 единиц, и равна 96 
10.10.2020 08:33:09.242 действие: Энергия корабля уменьшена на 1 единиц, и равна 95 
10.10.2020 08:33:09.307 действие: Энергия корабля уменьшена на 1 единиц, и равна 94 
10.10.2020 08:33:09.369 действие: Энергия корабля уменьшена на 1 единиц, и равна 93 
10.10.2020 08:33:09.428 действие: Энергия корабля уменьшена на 1 единиц, и равна 92 
10.10.2020 08:33:09.498 действие: Энергия корабля уменьшена на 1 единиц, и равна 91 
10.10.2020 08:33:09.557 действие: Энергия корабля уменьшена на 1 единиц, и равна 90 
10.10.2020 08:33:09.622 действие: Энергия корабля уменьшена на 1 единиц, и равна 89 
10.10.2020 08:33:09.679 действие: Энергия корабля уменьшена на 1 единиц, и равна 88 
10.10.2020 08:33:09.739 действие: Энергия корабля уменьшена на 1 единиц, и равна 87 
10.10.2020 08:33:09.807 действие: Энергия корабля уменьшена на 1 единиц, и равна 86 
10.10.2020 08:33:09.873 действие: Энергия корабля уменьшена на 1 единиц, и равна 85 
10.10.2020 08:33:09.932 действие: Энергия корабля уменьшена на 1 единиц, и равна 84 
10.10.2020 08:33:09.989 действие: Энергия корабля уменьшена на 1 единиц, и равна 83 
10.10.2020 08:33:10.058 действие: Энергия корабля уменьшена на 1 единиц, и равна 82 
10.10.2020 08:33:10.121 действие: Энергия корабля уменьшена на 1 единиц, и равна 81 
10.10.2020 08:33:10.179 действие: Энергия корабля уменьшена на 1 единиц, и равна 80 
10.10.2020 08:33:10.244 действие: Энергия корабля уменьшена на 1 единиц, и равна 79 
10.10.2020 08:33:10.309 действие: Энергия корабля уменьшена на 1 единиц, и равна 78 
10.10.2020 08:33:10.371 действие: Энергия корабля уменьшена на 1 единиц, и равна 77 
10.10.2020 08:33:10.433 действие: Энергия корабля уменьшена на 1 единиц, и равна 76 
10.10.2020 08:33:10.491 действие: Энергия корабля уменьшена на 1 единиц, и равна 75 
10.10.2020 08:33:10.558 действие: Энергия корабля уменьшена на 1 единиц, и равна 74 
10.10.2020 08:33:10.623 действие: Энергия корабля уменьшена на 1 единиц, и равна 73 
10.10.2020 08:33:10.682 действие: Энергия корабля уменьшена на 1 единиц, и равна 72 
10.10.2020 08:33:10.745 действие: Энергия корабля уменьшена на 1 единиц, и равна 71 
10.10.2020 08:33:10.808 действие: Энергия корабля уменьшена на 1 единиц, и равна 70 
10.10.2020 08:33:10.864 действие: Энергия корабля уменьшена на 1 единиц, и равна 69 
10.10.2020 08:33:10.928 действие: Энергия корабля уменьшена на 1 единиц, и равна 68 
10.10.2020 08:33:10.995 действие: Энергия корабля уменьшена на 1 единиц, и равна 67 
10.10.2020 08:33:11.057 действие: Энергия корабля уменьшена на 1 единиц, и равна 66 
10.10.2020 08:33:11.116 действие: Энергия корабля уменьшена на 1 единиц, и равна 65 
10.10.2020 08:33:11.187 действие: Энергия корабля уменьшена на 1 единиц, и равна 64 
10.10.2020 08:33:11.241 действие: Энергия корабля уменьшена на 1 единиц, и равна 63 
10.10.2020 08:33:11.303 действие: Энергия корабля уменьшена на 1 единиц, и равна 62 
10.10.2020 08:33:11.363 действие: Энергия корабля уменьшена на 1 единиц, и равна 61 
10.10.2020 08:33:11.424 действие: Энергия корабля уменьшена на 1 единиц, и равна 60 
10.10.2020 08:33:11.496 действие: Энергия корабля уменьшена на 1 единиц, и равна 59 
10.10.2020 08:33:11.550 действие: Энергия корабля уменьшена на 1 единиц, и равна 58 
10.10.2020 08:33:11.614 действие: Энергия корабля уменьшена на 1 единиц, и равна 57 
10.10.2020 08:33:11.674 действие: Энергия корабля уменьшена на 1 единиц, и равна 56 
10.10.2020 08:33:11.746 действие: Энергия корабля уменьшена на 1 единиц, и равна 55 
10.10.2020 08:33:11.799 действие: Энергия корабля уменьшена на 1 единиц, и равна 54 
10.10.2020 08:33:11.867 действие: Энергия корабля уменьшена на 1 единиц, и равна 53 
10.10.2020 08:33:11.925 действие: Энергия корабля уменьшена на 1 единиц, и равна 52 
10.10.2020 08:33:11.989 действие: Энергия корабля уменьшена на 1 единиц, и равна 51 
10.10.2020 08:33:12.058 действие: Энергия корабля уменьшена на 1 единиц, и равна 50 
10.10.2020 08:33:12.116 действие: Энергия корабля уменьшена на 1 единиц, и равна 49 
10.10.2020 08:33:12.183 действие: Энергия корабля уменьшена на 1 единиц, и равна 48 
10.10.2020 08:33:12.245 действие: Энергия корабля уменьшена на 1 единиц, и равна 47 
10.10.2020 08:33:12.307 действие: Энергия корабля уменьшена на 1 единиц, и равна 46 
10.10.2020 08:33:12.370 действие: Энергия корабля уменьшена на 1 единиц, и равна 45 
10.10.2020 08:33:12.430 действие: Энергия корабля уменьшена на 1 единиц, и равна 44 
