
*************************************************************************************

09.10.2020 13:55:23.332 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:23.397 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:23.454 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:23.520 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:23.589 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:23.646 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:23.703 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:24.147 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:24.208 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:24.272 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:24.333 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:24.393 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:24.456 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:24.516 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:24.579 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:24.644 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:24.704 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:24.771 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:24.832 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:24.891 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:24.963 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:25.021 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:25.088 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:25.147 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:25.211 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:25.274 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:25.335 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:25.397 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:25.463 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:25.523 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:25.587 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:25.652 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:25.715 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:25.774 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 13:55:25.832 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 

*************************************************************************************

09.10.2020 14:01:46.725 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:46.779 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:46.847 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:46.909 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:46.968 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:47.033 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:47.093 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:47.156 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:47.218 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:47.292 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:47.347 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:47.410 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:47.469 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:47.537 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:47.594 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:47.664 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:47.721 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:47.781 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:47.843 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:47.904 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:47.972 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:48.031 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:51.883 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:51.951 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.017 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.083 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.149 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.216 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.281 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.281 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.348 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.348 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.415 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.415 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.486 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.486 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.552 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.552 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.618 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.618 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.683 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.683 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.749 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.749 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.817 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.817 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.881 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.881 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.948 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:52.948 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:53.013 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:53.013 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:53.080 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:53.080 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:53.148 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:53.148 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:53.217 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:53.217 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:53.282 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:53.282 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:53.348 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:53.416 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:53.481 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:53.546 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:53.614 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:01:53.679 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:00.170 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:00.245 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:00.321 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:00.396 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:00.471 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:00.547 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:00.619 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:00.692 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:00.766 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:00.843 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:00.921 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:00.993 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:01.073 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:01.150 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:01.224 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:01.299 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:01.373 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:01.447 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:01.523 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:01.596 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:01.671 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:01.748 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:03.169 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:03.245 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:03.320 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:03.394 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:03.470 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:03.549 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:03.624 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:03.694 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:03.772 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:03.852 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:03.929 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:04.005 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:04.083 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:04.158 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:04.235 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:04.312 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:04.389 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:04.466 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:04.543 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:04.620 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:04.696 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:04.777 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:06.359 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:06.443 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:06.523 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:06.603 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:06.689 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:06.769 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:06.848 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:06.849 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:06.933 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:06.933 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.015 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.015 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.094 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.095 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.175 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.175 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.258 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.258 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.338 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.338 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.418 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.418 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.499 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.499 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.577 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.578 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.662 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.662 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.742 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.742 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.824 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.824 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.907 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.907 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.994 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:07.995 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:08.075 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:08.075 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:08.154 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:08.234 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:08.314 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:08.396 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:08.480 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:08.561 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:10.186 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:10.267 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:10.348 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:10.427 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:10.511 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:10.591 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:10.672 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:10.752 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:10.831 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:10.913 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:10.992 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:11.071 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:11.152 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:11.232 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:11.311 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:11.395 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:11.481 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:11.561 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:11.640 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:11.720 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:11.799 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:02:11.882 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 

*************************************************************************************

09.10.2020 14:03:09.754 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:09.806 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:09.868 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:09.936 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:09.995 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:10.059 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:10.117 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:10.180 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:10.247 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:10.308 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:10.370 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:10.431 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:10.500 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:10.563 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:10.624 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:10.683 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:10.745 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:10.807 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:10.866 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:10.928 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:10.994 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:11.060 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:12.248 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:12.312 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:12.368 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:12.433 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:12.491 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:12.556 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:12.617 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:12.678 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:12.751 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:12.813 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:12.869 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:12.929 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:12.993 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:13.057 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:13.126 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:13.189 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:13.243 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:13.309 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:13.368 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:13.434 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:13.492 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:13.557 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:24.815 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:24.880 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:24.943 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:25.002 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:25.062 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:25.121 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:25.195 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:25.380 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:25.441 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:25.503 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:25.567 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:25.633 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:25.688 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:25.748 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:25.821 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:25.880 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:25.935 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:26.001 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:26.060 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:26.127 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:26.253 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:26.312 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:26.378 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:26.439 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:26.501 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:26.567 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:26.632 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:28.092 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:28.157 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:28.227 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:28.292 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:28.357 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:28.423 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:32.630 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:32.700 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:32.771 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:32.842 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:32.914 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:32.994 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:32.994 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.068 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.068 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.141 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.141 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.213 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.214 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.284 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.284 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.355 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.355 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.425 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.426 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.498 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.498 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
09.10.2020 14:03:33.569 действие: Энергия корабля уменьшена на 20 единиц, и равна 100 
